"property_id","price"
"15ee6357e02b76367682d6bd",809146816
"5f284a75ec8e9c72abc76695",814835008
"37e696957da15625da71146e",692183680
"96a478c359fea0014fde607d",718390592
"1a61721fb7306d55dd77b6ba",718390592
"a7577260fa10bf408f1997d8",762481344
"b3f8ffa761119a5441a44ad4",923111488
"a5c85b445f503a56e0e2a924",1081679488
"5aac1a1d5da10b76ba4b690c",756384256
"1420543e2eb5f38e4d38ba81",1034708800
"a530e3ff6d7bc1abe333245d",541181312
"aa9988248c7dedb016d8b6ae",851069184
"fe8ab5495cae81b5478026a4",630915968
"b463c62e3c21e339e7acb52f",742163776
"00a5133e7373eae3f0be8f2e",556737600
"38b424cb0e54f0f7f2745781",734596160
"c43530f324a3ac90f53a8849",649410496
"abf93b2418fcdac14293c9a7",570813888
"9b1be976725ddd512cd222a8",834514624
"9b7f17ddae12105d47fad7eb",806107008
"3caab5e89722761d5ab2498a",554352768
"a2f40c8227b466249d6cb659",739243712
"e6a5007ffb7c1321d4fc21a8",637600128
"0d50b435188b7830a6949026",549592832
"d4bee60a74c2e2235f507ec0",610008768
"b474103c4b637ca25b5d89e8",690656000
"ce6ddb82d2ece3b8d58fcc63",578737344
"28403f16831effcb75471738",455464032
"03f518e2e5861002772345fd",478247840
"011a6d0f12ba108ef15076b4",414212736
"93ac0b004ca60ea56cc2bb9f",584622784
"1b70fbd3e46da8c47c3eed61",496399520
"cb40d6ea6a1eab77a60c1ba3",613585088
"87c73db5d50e8ec3a22e6ccc",717861120
"9aea45bade274e4ed91ec301",485986496
"43c22bfa9a14df7b0126c12e",557619328
"6d848e54ee68e6d8f23b3b1a",514767968
"e5cd7a2aed48057b0dc8d970",506329312
"bc4b94c892fea57ebae3eeb6",621282880
"e7bb12e99318573a6e6ce1cf",756993664
"4b52ebb0f0a8878def4170c9",726125760
"3e85b447edd3b23b5a0d3b79",640824832
"15005fe7eb24aa25b9e3cee7",582867136
"22e00f8057294350ddf4d42a",791226048
"ddf2583bd65f02abf7ce3280",744207680
"704e5657734af93d19a0e5fa",712783168
"cc1a11362066152d21d4cc60",587112320
"12062de068acd322b610fcf1",725521728
"e9804af0513b2f68daf182b3",571260736
"f13d8f4b2e3114d71e5ed941",642492608
"11bccaef3431fc17953eb81c",737378880
"ef2b9c11f884cc5f31c26f60",880531008
"25986c851e13c92ede6c6d6b",893540032
"37e28ed39a51956880d211af",928856000
"9530217ea0b5d2395adfcc9d",965189568
"d8607e3261ef1546eb0c30f0",728882688
"22a025ad47ba22ea9fd1a094",717102016
"1c88ddc21f3e8e4ca633621d",474487104
"e45ba581daff88707ad842a9",574253824
"d7e97cc158c6c54b02fe635c",606448000
"04bb7cdebb8b66e783058248",503697472
"d60cf6dcb7b4b40077536604",875152128
"85ceb648cee9f6f3d221254c",715204224
"f58528d3ddce3bc6c71bfce9",697496640
"c269765ece36cd93058efab9",530133664
"919bdfeb16dd0bf67787d53e",557979648
"ed8eacb8746dbcc3c2ef3aa9",612984512
"15ec532ec6fb73074b9b12c9",647091072
"58a724e8a0e05140b07539b6",736223104
"2b7a5be93795a65d29970b02",769193536
"6dde9af12b6597425160a47a",1001654528
"f0ec99c13c61e89310ca9b8a",630362880
"65c83da72c07b8e74bf581f5",716514496
"3ecdb7a7d178b48361340ea9",661563648
"af22669e3ed10470623fd8eb",797235584
"748c981380925e1247b9e64e",698200192
"78ab6cb1f62a7e781d4c4d0a",529104384
"e80ba06329760362c7685ca5",508822208
"3cecc0cc43ef46670a8e69bd",497592384
"527e4b1b06637b5362c8f17d",738357888
"cf9eb2cd0f20b13cc8816bbc",429934496
"4b3a6baf8196a59bac8c08c0",500285312
"9bb9864a6bcff25b17477717",634183680
"4f7d630c921cff500705ee5a",589630464
"7b7c0544ece4aa383fd5b4ce",702549888
"191094739043620c72aad2a0",642457024
"a20435d582c7646db231e7d2",720862784
"1555743ec7e2f38904852860",668362112
"1c7452cfc46652a60b7a4f05",841490432
"97439d5a82f970e7f50d51b9",820768896
"7667cd57d0bec809417c9b11",669549248
"103f6eaf04b44c4013acf097",849463936
"e6ef433629e193042bd30f4d",974175552
"2ee7f959d069c9ca223115cc",1038884608
"b46625b69fba1afc154471e0",868121216
"5cc0700421954934cd8dc445",825865024
"066f1b68f7c053a196662fe0",753155072
"645e1c7b799a489887086a1d",853185216
"f426c41d6d8bc99f359f480c",508682784
"d1be4eae680cb16d0c842606",927235456
"57a5f4f83a474ae156f207ee",776906816
"53eab0ecc3ff098d55666699",933519360
"54022fa49ecd9cf290aefc89",818560320
"545db4962e6294cc5ed07727",834514624
"8e17bc9f09099ba3138c232a",769919616
"3b4b303bbeece313f92cb85e",769215744
"d0119d7bb15452c473ed28ba",746018816
"1a36f98c62f5126c8064314c",771354304
"96a77e8e42d676b0da3fa572",686149824
"d7d6f668e3e40d957163276f",451077536
"5b908b8abd8dd0862440c172",744124416
"81716dd4aedf72a6a14392e4",495436896
"47d252717c4bcae3e1ff19e4",783753408
"4f0b2f7e4d787a108a4d2537",556061376
"90a43053efa1d292af692a87",502936448
"c3df4b9fdaa4dcb13723b5f1",727387584
"4b905620f76873355d317dc1",747931264
"ea16314310144a10c81da9c7",610381952
"0e5db1a36a521a5d2912b238",614449408
"c53c58dd7b26902f67c3becd",505777984
"6c17875f20f58b1fb211c18f",751654784
"200020552855ed39d1af999a",620620800
"b44b862cbd855d46954eca5c",643424704
"ce47299ee877638c4729f60a",648939136
"3a28bf9841e6a9d3f1bc293a",816278336
"3a488b9e24d9b8fc7c222e20",498178336
"5469c33200ffa87952b356d0",513963232
"b57174dd86ed451448dc501b",582903680
"ebe09efa32acf6d680341840",653299776
"33f7d5aa494288cc90d60456",970695744
"de9a32ec454c2696cf75eb0d",600556288
"df4400c44a166c851ff46eab",672052224
"5dcc8f6a6854a864dcd27a87",534912032
"bc08ce9f24533cd644ef08b8",465195584
"2935cc0e053bf558a8b73054",534912032
"f08001f2590d7b734467c58b",525861728
"5a9892659590355b91442979",787082560
"ea34dfefac91681864c2bfe1",607174912
"ee3b5d47d05a80c07751f7a1",797077248
"448ad01af4c5cfba3feeab26",797077248
"bcf43ae0b4b15ae168abca97",731715328
"8ccd326e4f515bf7e817a14a",679548736
"94535dcf38c9c6461a73db02",506145600
"9b3557302e940d4da341cdab",612690176
"edf8c961862a4ff8e1e44f1a",887060288
"6e508fb72f189a4fa91bde58",714617664
"7d0a4771afb00cf9a38ccb81",1028660800
"8c32b6b31d1a1d5736c4df61",940843136
"da782fc0c8a79e3e250f0f67",619795648
"c86e643b7f7b57b4482020ef",469949792
"4632f1e8fc93e268ddeba07b",636274944
"2cd372392fda500e6526695b",589799936
"a05ef49ad8b2d6c466ac7412",739624704
"9f50ed2b7e40847ffd877f4b",670806784
"c00083aa30ba7d953361674f",518585728
"50857161c59b991304f5c55c",748946048
"3676f63aa0ab23ca7cd344b7",403701696
"3710ec95af4702c45f165279",582867136
"16db516a238934a730ced1e8",546780864
"d450dd622183c7cc43a20d70",613780864
"ba84fbef80c8a82895ec599d",906581120
"ee85a12b8f764bc15164dc7a",677877312
"0038a3b703f4ec779bbcfe6b",803290560
"aa643acab634ee591a2a43ce",633882304
"d6438814f4ff3853bf6cdb13",790769664
"a37522af63bbed2f4d10900e",1034708800
"0b715ccd3b3e01444b855857",427508800
"fbdb9caee4455e99259cf921",629616576
"b3c02569b8fb721934f51c52",579759936
"c07e2ef0bed4be12e41c783e",498766272
"1b4e4016cb766bfadea42f73",525407616
"ecf4e968c925cf8322f8a0bd",472901216
"6cc0e6bfd30ed93fca2bb217",463200544
"3e7f514983daa92e49a7c87a",443693760
"97a22807207cdfb341d5c50c",488088896
"3f9e95762d2f2056e9716039",582997696
"255c5b92d71a00c3a73b9aa8",496322304
"58d24ab99d74ae4c449c90ba",728275840
"51d1df6e1f28c40dc9074b74",812199040
"16261339c3a99635717fcda8",860659072
"1475cdbbac4aa486266e439f",766855872
"2a9974fe07b1e4427e386e06",694837952
"cf76689ebaa20c70d9db4d51",788154880
"f9379319f992cbadc43b9189",741514304
"62313cfe4272d263173e1ea9",724690368
"b2c62bb0cf8d210dc4635653",807817600
"5d2fd288d33283826210cb90",965189568
"3454ab4ad567d2d22d990fec",764270656
"58be66aeab226c35330d57d5",768848832
"315ea6fbd6b3261cae7fb900",782514432
"6930d8e260fafaa5c317dc82",549839168
"0fa99fd0e8cebb71a3bb0871",490952032
"fba946e4ceea37176170835b",460790272
"b53d4d8d0bd4a0ae84fbc22e",480690624
"8bb1a2ecc997779d1addf12c",405993920
"6dd97377cbc262b07ea2eb99",450404256
"5c50853824c890a5a7f0cd70",474693600
"4c3865a97f5877090e7a9649",725869184
"a3cb2a035f98276076f2d848",504043296
"40d04ff9c405cccfc82ed5a5",604332032
"22caf82aae904c79057fcb3b",590293376
"eaf87358d89af17c3e004c21",611591040
"9ab5ef2c5650c4bd05248990",525407616
"d96e3063ce77ab1235e2ba26",507611328
"665d62a8019b27bf5ce6e6b4",553737792
"56234f11aae98489ae00a8d3",500218752
"76a5158e1a5c1f9fae8ee882",618239680
"d974970034de145d469d09c5",481759616
"7b5db1e4f4f47b4bf7c827ee",538136448
"73ff6ce99ba5dd8cfab0faed",584211520
"e1cecc8f17883ba6e2723826",542824768
"857870b1412b84f0f19ed751",510266112
"d89dff35fa1944191aa9ed98",820031168
"86b89233e0176e034ae3cb7b",782427264
"dd3d529f3745159d9e7746b2",716452352
"af10ec1529a63d0bc10b056d",736147264
"a2645174e4e15c49331f576a",739398528
"311dcf366691c44243b7b89c",891482816
"4cbc74a93e33f7b4812e1a7c",622089728
"6e0140e1d667cecd155c6e23",705874240
"dba6308e2358f30b7ec33f59",709791360
"761ba98d35074faee3594dbc",794816768
"b961220d34be930fada80887",744480576
"c9c3973bb37b5c688a7c0157",781973824
"79a0bffec81b17d606a606f5",739398528
"135f6f92c4ec95847e8840eb",571977280
"05858b1e4445f56f22e1f4bb",696945216
"623b7d96c0fa09e50148aa7b",642492608
"e61e5d3288f02b904d3b1e38",783667712
"0d173e7afc8f8babbef6ae97",774251840
"7635a792e5002ab99ceef583",681810368
"4da93e7126354a474d435a4a",758563200
"a4c71322f79dbbbedab3191a",785237376
"57ef53ecf8b709ddc05aceec",655704256
"65c3e09ee6f1ef0500ca4316",883534848
"74d0b6e87c2045f95fd493c4",758071808
"4a3d0390e005fa5b4c9403f4",829797120
"a3aac701ae444b6d91b7bb0f",806905600
"4afa3a1b63c076123e7a5279",834919040
"c97adfa6f5ad3e3db6b80edd",836356032
"58cdc29143b85386c76bedbd",942058176
"1f81176d8a0c61a7177c6c2b",918710784
"1c2e69465c75fb3af2d57351",834027520
"7a10ffd970cc822108ce7cf0",914137792
"3bfccc757ef82ff2774f2db9",867112896
"3c753ecb3a4f8ce43077a6c1",837091776
"100e9e2623cb0fc52fb08813",922580672
"90a269d52e47c1705f9b6cf0",937565824
"34f4df9fce2ec05633d0cbd1",649114176
"1e4fd826fc8693b17f6efc3b",915684928
"efd9d848677015f13688453b",515706240
"07cd866c871333283ecb2d23",704923392
"76a307d6b36b8a51115e91b2",690581824
"080969c751cb94822aeeb755",483754112
"1e37fb708b70b6b5e8fb5cd2",612438080
"4e47d2c8ccf9929ad9c84544",530197472
"3c877a0fbe08cda958ff8f46",755318464
"ae59a0d6441697841d86cfcb",519279488
"2fdb80ee4f9a35663e92b3b2",633223872
"3a513410a390c75fc14b0b3b",429403008
"0616401503f2ebc05af7ce4f",510477568
"98b973c8597d5805f87dd074",590824512
"7063abb555d919d5300af3aa",813224320
"88c4b21ecffe12cb6c408a6c",625860032
"75a4421cced1111492d00298",474868128
"0482cd89d767b3b7de976c3a",502444672
"bda9e5d8048acbbe5a9d49ea",571552384
"2152ed6b2b2eaf16ec272cb6",409101760
"9bf2e0c1bc82010e92da2540",668412864
"110af3c21ecdf156898c7c0d",809146816
"2790ead3eba9370f00024472",633882304
"9b06c7cebd33cd26cd6cc089",1034708800
"fbb89795386c14f5088fccdc",783732992
"e8a3d9d6134ae8d631791e52",1008778624
"5c535b7d92e34c0fe4b66891",702913472
"d88544e4e85add30aa795ce6",592936320
"01b78983d268b52137e5ac1b",519229120
"25414034e50ca33fcdcda4cf",652462656
"2212e0125cb7f75390020951",701430912
"a4d5ea1b907e98be72b5c49b",625869504
"2df90c0a3e2b9138fe276a75",820466496
"c520b7e8de3796450ce49a30",456825184
"35114fa32397272437e67a54",501833216
"bb5726ac16b4ade709151159",477402048
"b4dc6733589bb35444b74c55",574781632
"3b0b0bb06d95c5ea1aed2d95",562272192
"fb7bd85c05cd74d945d22de0",548077888
"6396667677a878ff61e1b536",419878560
"47b5804ba1a998c3e7544092",649377408
"ad4d91ed26c1fd5702b94064",739618304
"2b802261b8bd839aa0b04b16",781356672
"0bf9fe130da23aea7142bb7a",750712384
"90511f2411d4a37a7224b995",652827008
"1355fdce5b97bb36da15734e",857525440
"775a6affce535c5a19ea5f30",752166336
"e36d70d72c2758d7fef242df",553463232
"2fde05df6a3aa9f57385e6a7",541294912
"5e0100ae728e347eedce5b14",927235456
"a636ffa140f80412f003734d",832287488
"74746d24b9bd86e23338bcd9",776906816
"99c539fecb3bc233288ff905",734155264
"44760087930212643641eeb4",948728128
"2c5d940b5ef2276f1fac1ca5",853185216
"b26f22f1fd5a991ecd1e07f8",667635456
"1ffafa78622c45ea4127ce82",729953728
"32a555016892e7a74d231545",686149824
"8d06037db08d0754bb67da4f",753155072
"80255211d99c72e343b32798",873511680
"070062cd1c769f3be9255af1",948728128
"0451f65828e628c2220df77f",769215744
"d96f6225db81dbf3d1a0e9bd",551683904
"b1527eec2e6709dc51e03f9e",618028032
"5464fe43eded098294d634ba",652827008
"ea37ad89fbe4159940586718",478106848
"4057a676e7012fd37af9c3b1",516828256
"51273a81121232e7f30cfd1e",422240256
"3cfd9ba5c6993718c0c532ff",578381760
"8567e677b30c410df80004c9",647270144
"7a34bcd9f86f5036b526c3f4",693861376
"3dda25226646e1e91f4c948d",693861376
"a2529027db6b525e365e7be0",612794112
"c6115d5e908e04e67915a581",788151552
"8d0ae601094562744c8dba4f",656026112
"55209683056fe2f9faef7fc8",538804416
"e840095310907e82a159d683",693861376
"278fcdbf16e3064ba42c6785",868032128
"74af10afa02e7724eeeef108",727454720
"b763f71e8a5bdeecf0f3f0e5",480871360
"5472d536d1b6b731537bb67e",558499072
"995ba6d1fd63d5160fb18e71",767199552
"f424ca724e7df1c37ed78aa9",716777600
"c2aa451b62293042b7244fff",607658560
"d4ca9506161d3f4bb3ca57fa",514306176
"799862427c1f335eadedf4e8",383089216
"1f3b3bd08063993c23586c93",563494976
"817422f4c278ff27a22b05d7",593940352
"db9798a3f9ac287754f3ae01",780947584
"7ead45d1f505649429904307",629261504
"ac7ab254166442188c6c5c25",679052736
"67250a8950aebdbc67f7fbfa",728909568
"641f4319c315cbb74872b8ac",437685632
"710b0541a025b1b6a5a80c41",315441440
"a10f459124248ef30f290cad",645488576
"1aac53220223d0d823e70d0f",512246688
"9d0ae0c4dc11d8c6d94e545e",807519104
"be685d2954b8c7337ec94942",571393856
"e43151473292e4e98f121f63",467505696
"e04fab3d74d14be3b8dd2c8c",603599744
"c77509a6eb6665bb8eb07d95",670843648
"9753470e033b35407a2eca2d",852118976
"825f57ad0527d4abf41cffc9",761546368
"0d8074979d302868c2534262",1246993536
"15a3e60c7a5d55243057d7df",611171392
"6de06f867a28393a9e95c7d4",431844256
"4d418d0079828e244dbaff5a",662132864
"2de93fc191360ae22b0402dd",572303552
"86792949f2e6a347208cbffd",521162176
"6d8a0768adedcc1070d28390",784438336
"459963742bbaadbd9db97723",825008512
"235b10cad7233d579a966948",497318752
"4443407341bec8b7b0af40b4",783732992
"d7047492f4c53a0cdbde60e5",785252160
"5541cbe23acd6ffd4aa0d939",718627392
"1d0853f825cc0aec6f5544cb",696334400
"f016623361c6ccc5163e79d5",794502784
"d280fed64d1c23ac9d79ce20",709535168
"7e86f11cd63ff6c8a3c12fe2",754951040
"9d7f161ee660b1bcb54574b1",993235328
"a0722c5527c6d3cd5cac9477",948728128
"278a2cd98528eb1341a6b685",496776224
"b755f88ff3907bbe2a417e07",761555776
"2bb55b0a92d62454867bb158",869115456
"960c9349b6ef9b747ebe5829",957043648
"2c8352c418097f82a50d9bbf",910586816
"47d7ba800f164f397fcafa9d",500643072
"610061a0e67aea7d222f08cf",989225344
"a33de2559b5f56d1b3cfce08",597728064
"f020fef57e9069e4dea2d71f",968951232
"883f095dd3f7e972d7dd3c2b",696924928
"b0b784bfe2d3c1b3b1320613",663698880
"1ea66dd4a72d93f5967be730",536932992
"90b04117887941ac898a67a8",443780032
"022357a3d48ea87d58ffb46e",472529088
"292224fa68b0303a90063801",572371648
"6cf924390dd3ed4454403887",530483904
"555a293dbc104e00f182fe34",623174720
"e13ef02a57d35f71a4fe6121",562780288
"c82929467d22589ec62c0475",632989888
"18a74c9a49ad381aee5e02de",568496384
"da40d46cb91d9e59fe12e6ba",578023552
"6320f26d77fcd56675db6b97",662192000
"3307731f3bc518012912f1b3",688354112
"ba94572d1e050bb92522f112",563934272
"6e0d6bcb01e99fc4959d3f7f",474215424
"dc3cbbb2fa00043d02958219",598978752
"495aa774f4db66db6df30e93",469290912
"6ba298925ffad32daae55385",530602560
"8df5099d856c7f9de43990ab",788740416
"93c5c5d9d1e99824178be9ff",548719936
"ffbce3ccf241890ec95104e4",526433248
"2c03c38782e365e68b32d6bf",668442368
"7734421098413f27fae86fef",690398592
"2b50969f1faab80655bb9104",619433152
"025a98586386211b1519f9be",488241984
"6013b8c04f7b9fbc74ef1ec4",561897728
"11075db1cf9899c8640e1b90",542217984
"61ba09084039a467410aeadb",587292928
"eb2880c2433c4b2500fd40ef",463870080
"f7f8607535159c82dbfc6c14",470810368
"35c7a7c0ace36f4b95423c4c",608059904
"c71123c31d02408cdaa74daa",647091072
"dd8aa138623604829d56ac2c",474215424
"cb94eee5ecfc75d0fd5ba6e5",474693600
"ae6bfb4eb4770f2266e3b961",674137280
"573ea1962372999346590c0f",830781440
"9f7204b4bb3ffb8591e3164d",674700864
"a4410bebf9843297fe32d63c",658343040
"2afd9dd680803e3c12d5242b",836308544
"a7618c242fd918ed894304b5",678389824
"5ebc5cc2c1488f681cd119f2",836907648
"cd53a991573ecb5c53f47986",748353536
"75ecbc0c0e8e76bb8d734f60",828559488
"47c2934aaa5934c68dcb9e51",775154240
"386ad1ba1cada9649f3415c0",654244416
"9ca0839c9c294674e86eb691",818560320
"bdbaafd11259af6300321a89",617040896
"2e41ceccc918145dbe7de0be",619908544
"11df35a3fbcef34e47747e38",664353216
"b0bcb64f2f2ba69cc712e0ae",583369152
"bce0a4447db2d54d36661011",573133312
"ef7ba10407cd74590ea3fff3",804740992
"a743dc3903eaf3576046ef3d",782534400
"b3d072ebd7908688d908d350",789459200
"a48abdedbe3d132276dbe403",775012160
"c6b7e739125907c86a8997d3",810061376
"813d9415d9abca46ad4d92f0",799505152
"c631f8920a2fd1160f6b15cc",677752832
"16194707d4e85fe332411bd4",647694400
"31e241881acaceb02ef915d2",610622144
"a3f1214ea44063ad10956fca",791594176
"ab086fddcb949e3dc0ed9b5d",766024576
"ec4df02b32d90c019125d108",658890688
"09eb808ca3859318d6328db8",623788544
"f520fd12dd3ed32ba78d357b",867265856
"0a2f7379cd1bed7d2d2d5a01",760443072
"30652905d3eacda34ff61a9e",665637888
"0509650d34981639b9c64a22",754587904
"77cd6b199ee485314bc74626",671832128
"10c836c2e566dfe9edcf3d8e",861205824
"e109ccb29c02c9b35b789c90",924606592
"2d60a221b478264cab9816f7",818223424
"d34c48ffe935cec3358b2247",933467136
"9cbed1ed72b444c22d8c1614",761749120
"735c3aff4c151dbc32f9a76b",845809984
"a4b6ceedaf89cff74a292ab5",851839168
"052957f95b6e7b41bc625009",938141248
"33a61cda27fadacce0d1aa7b",907287296
"6c3bc8c58ce67b8bb9f5894f",817853440
"1988513503246248b80c7f17",852544832
"57c29184563b31f5f752c5c1",838357760
"bc6a7d4ceee8bbff9ac5eda8",897157696
"f1b7ae24195b4414e6d6a001",853848512
"e7b3ec90b47c9e6009ca8a75",874127680
"39b62c6fca161b80bc6726c4",1107168128
"55163359d7cd910861059389",976753856
"df35908d6ae2847dfc73cf9f",899203072
"ac822dd448e04e9f8dd1721d",925846464
"7e86148f53beefced6e0f3e4",598803904
"6eff15cd6372aeaab2e665d8",510549472
"0a1af9bb571b90233856289a",546793984
"b3cc5930a3cb26e35a45e09a",542128512
"0c12f73305bc7d72bdbd9789",628641088
"ac048209de77cae737d60545",503811392
"9239fafbffc066dff0811302",450439680
"8e0ba427ea909cb7943929b0",543886144
"b3c99f30b16fa80cdb4f213c",491833024
"d1dc16c82942902c668a5c9b",668121344
"5cfc9e48ab90da0f4e98a7ae",754168832
"9abad9f79352ed42d1a9f099",411091136
"dedeafb60b4a39950e7a984d",411091136
"74cca5cd08c4bbf5d0404d74",658588736
"b6aa1cb0187c4a1715517fca",411091136
"e22bad460ec1bc991f14bfbc",712629376
"594d46a91315527995cbd807",751343168
"2c0b4c8269cbe25a4e85e049",507996576
"1014d3a98e886e1a7358e29f",694165184
"73d6bb3d6ae08921a6117f5d",545241280
"de3b619a7c80549db6ab16af",452046912
"da34d6cd832009e428d2b467",409742272
"104722434c2deed04a901aa0",456112256
"cee66eef685e4764b9553a02",584211520
"58b40969f1b73182cb6d30db",584211520
"964e9c3f87176e761484543e",594406912
"19487167081a9b0dd09d7975",859613824
"7d8e345c9b16d0fd69f848ea",1031334400
"7d4ba999100c8e694fd820cf",750096448
"c6b157e7a6ca08d04ec4de4f",505911904
"84ec2d5245cfa146dab05065",811553088
"c844a386941b86a3d4c0312a",448139520
"0648aae13097ac649fe714b9",739859712
"34f220a8ee1f24bcc5790364",416657856
"d12eda0ba04f846d73cd7acf",915850240
"c12904320223ddd043f39c63",403701696
"8bce0097d22b34a804b502bb",413847616
"ec1171cac1eee089be6f427d",424842592
"5d85d77a06d0f0324d15d162",809146816
"0349908483ce628a0a5fc164",961105600
"d74da3bb780515b1273d741c",783732992
"64cb8fc8412c9247a5c243ce",1008778624
"3a53919313bd750f2b1af906",737572352
"91d265ffaa6b407e9747b15b",901305856
"1db1d1b76e09197dd915a8f1",1411361792
"6645a3080e5d10779672d139",747415488
"3ff6e77706eae698f86eec29",705722368
"4670d21fa84e40184f03d5de",384671008
"ee8bad3fdc93f7fb79c9cbd8",764086720
"b624f0438025478c9f66fec2",879384320
"37dba4927e327d3a4a0c1d36",507226592
"8d16b1bdea35630a3b09b192",488584352
"d54a4c353cebf18d452be515",512543840
"c402811ade75f5e3dee73ac3",589352000
"dd926903e87d691a0f15dba3",657996672
"cb01687abe09df6838e1b224",609474688
"6ad3e1a47d1055b55d14e091",578662464
"b8d50a94e8166e471fd8282b",658747904
"a77d82703468f2f9e8f2ea0e",747611456
"5d2be469f69f31090769efe3",712941056
"c4e8559ee733a551649a5dcf",730193088
"5996fc90f923d6e8527097ae",587321664
"32d5772adbcc785ecbc2c55f",519467648
"5f088237d263c37e78264bba",673851072
"799afa0396b9f268f239db51",442929472
"bd23b1463f0936d2ced5fc67",711817024
"8f35a5d800d98481d7a8b6a4",555722560
"371b5ecf08973fc6e6849d14",559650688
"fa70a55dd0e2053a1b566de1",430054752
"584364cece0bc4d17f0e7fac",452114976
"cd968f8973a267790a38f2f2",459939616
"c46b122728ef4c9ae8be444f",574806208
"4056182cbd8c12cd87ad9e84",654463488
"6ac747618b6ca674e86cd275",505655488
"afb02897c700dbac941ba8b1",474685248
"198cd3f4e9be65b83f01ceea",661839744
"c92bdf97d7f0a9a12c024406",481886432
"e00e5934d1941490834c3145",846193280
"5b139fdb19ff722a846d71f0",776622976
"8b554961129384797391d1ae",863735296
"854e27be18fb8f24fd433eb7",749640768
"241d9f8599ce6cadac1d6609",818363520
"b85b37ae83ef95baa03752f9",896360512
"5b3ba9e56e24e08e1f81e220",568175936
"58c6518f9d2d0526d31e7566",541210752
"38a1e2050dcab9b4c70c5e83",607137088
"da94e4a5fdebe3ae7bb1adcc",752962496
"49fb2771ea6c1e8950cc9a57",683052992
"f2b67c40a560af8729bc6072",716625664
"13fc2dd1cd32d9cfa457a5b1",654059136
"b6ebc3b8408793f5058cbb90",693337216
"75ce506dcb994b10497e6816",650441600
"6dbfb281abaa9a6956c080d7",436528640
"af67a68803a18663e4b03eb1",396192064
"a9c212f77a048ddc33ecebba",499356640
"df89fa06e32e90b0b6c2014e",639105984
"f20a7f264a8285a75dacdc1d",818080704
"61a363a73f3c93aa1775c4ff",794500608
"d8c1f7303b205fbaba2890b9",526510848
"70962daad7cd15ee8af564fa",1052099968
"087caf4bce7b0a3fe3c47dc6",594255232
"5d2200b04fde91f830478aa4",505991456
"821eabfeef3dcc622fbcbfc4",434626688
"3d722d960b860b4bee79ae2f",531645856
"4d3d887d2236c2f897f3bbd4",530989184
"7fcbcd9e274b75a157cf5d5e",673138560
"88ea2d2d7cb6d641df3ad76d",863526528
"c06088db17767866b7f4ba7d",811766400
"e4a9626b1107b9397d0067aa",677786304
"82abb1fb693f34877bf1327e",881860672
"3279efb86571efde18eeebef",483799424
"afca7b219d52b22522abd00c",627233152
"7712f963ee37e91abb7342e7",621469504
